Common Name;Internal Identifier;Relative Entropy;Reference Entity Count;Entity Count;Query Entity Count;Reference Doc Count;Doc Count;Query Doc Count;Entrez Gene Identifier;GO Identifier;KEGG Identifier;ATC Code;Protein Domain;Protein Family;Cytoband;Chromosome
SLC12A4;HS038967;0.0009;332;1;0;110;1;3049;6560;0005887, 0005765, 0015379, 0006884, 0006813;;;;;16q22.1;16
PANX2;HS050798;0.0009;315;3;0;110;1;3049;56666;0005737, 0005921, 0016021, 0005886, 0055077, 0006811, 0034214, 0002931, 0007268;;;;;22q13.33;22
CA14;HS044175;0.0009;254;3;0;111;1;3049;23632;0016021, 0005886, 0004089, 0046872, 0015701, 0044281;00910;;;;1q21;1
SLC12A6;HS056971;0.0009;469;1;0;111;1;3049;9990;0016323, 0016021, 0015379, 0001525, 0071477, 0006813;;;;;15q13;15
IRAK1;HS046948;0.0009;2514;6;0;871;2;3049;3654;0005829, 0010008, 0045323, 0005811, 0005634, 0005524, 0004704, 0042803, 0004842, 0000187, 0007250, 0071456, 0045087, 0070498, 0007254, 0031663, 0002755, 0043066, 0032088, 0048011, 0070423, 0043123, 0051092, 0048661, 0045944, 0045893, 0046777, 0051259, 0001959, 0032494, 0034166, 0034134, 0034138, 0034142, 0034146, 0034162, 0038123, 0038124, 0007178, 0035666;05142, 04722, 05140, 04620, 05162, 05152, 05145, 05169, 04210, 04064, 05133;;;;Xq28;X
FIP1L1;HS054455;0.0009;203;1;0;114;1;3049;81608;0005847, 0005634, 0003723, 0006397;03015;;;;4q12;4
DPP10;HS051286;0.0009;342;1;0;115;1;3049;57628;0016021, 0016020, 0008236, 0006508;;;;;2q14.1;2
ARHGAP32;HS070302;0.0009;274;1;0;115;1;3049;9743;0015629, 0005938, 0030054, 0005829, 0043197, 0005789, 0010008, 0000139, 0014069, 0045211, 0005096, 0035091, 0043547, 0051056, 0007264;;;;;11q24.3;11
SEL1L;HS038890;0.0009;395;1;0;115;1;3049;6400;0005789, 0016021, 0007219, 0034976;04141;;;;14q31;14
SLC12A1;HS052578;0.0009;2327;2;0;877;2;3049;6557;0016021, 0005886, 0008511, 0006813, 0006814;;;;;15q15-q21.1;15
TPO;HS053114;0.0009;9487;4;0;3428;4;3049;7173;0009986, 0005887, 0005739, 0005509, 0020037, 0004447, 0004601, 0034641, 0035162, 0042446, 0042744, 0006590;04060, 04640, 05320, 01100, 04630, 00350, 04918;;;;2p25;2
ATRX;HS049683;0.0009;2198;3;0;884;2;3049;546;0005720, 0005524, 0003682, 0003677, 0003678, 0008270, 0006306, 0006310, 0006281, 0030900, 0006355;;;;;Xq21.1;X
AKR1C4;HS040285;0.0009;295;2;0;117;1;3049;1109;0005829, 0004033, 0047023, 0015125, 0047743, 0009055, 0016655, 0001758, 0008209, 0006699, 0071395, 0044597, 0044598, 0007603, 0001523;00140, 00980, 00120, 01100;;;;10p15.1;10
GPR98;HS054806;0.0009;402;10;0;118;1;3049;84059;0009986, 0005737, 0016021, 0005886, 0002142, 0005509, 0004930, 0016337, 0050910, 0060122, 0048496, 0007399, 0007218, 0045494, 0050953, 0007605, 0007601;;;;;5q13;5
MTX1;HS048236;0.0009;1626;3;0;890;2;3049;4580;0016021, 0005743, 0005741, 0005739, 0044267, 0006626;;;;;1q21;1
PHLDA1;HS043530;0.0009;437;1;0;121;1;3049;22822;0030659, 0005634, 0005886, 0005543, 0006915, 0045210;;;;;12q15;12
BIRC5;HS046381;0.0009;26310;18;0;6475;6;3049;332;0005814, 0032133, 0000775, 0000777, 0005737, 0005881, 0005829, 0031021, 0005874, 0030496, 0000228, 0005819, 0005876, 0050897, 0048037, 0004869, 0043027, 0046872, 0008017, 0046982, 0042803, 0008270, 0006915, 0051301, 0007059, 0000910, 0051303, 0000086, 0007067, 0000278, 0043066, 0045892, 0008284, 0031536, 0045931, 0031503, 0006468, 0031577, 0006351;05210, 04390, 05161, 05200;;;;17q25;17
LNPEP;HS047698;0.0009;3101;2;0;901;2;3049;4012;0030659, 0005829, 0031905, 0005576, 0005887, 0005765, 0048471, 0004177, 0008237, 0008270, 0002480, 0007267, 0007565, 0030163, 0000209, 0006508;04614;;;;5q15;5
KCNC4;HS047061;0.0009;320;1;0;123;1;3049;3749;0043679, 0031594, 0008076, 0005251, 0051260, 0046928, 0007268;;;;;1p21;1
EMX1;HS043030;0.0009;302;1;0;124;1;3049;2016;0005737, 0005634, 0003677, 0043565, 0003700, 0021796, 0007275, 0030182, 0009791, 0042493;;;;;2p13.2;2
CFLAR;HS055665;0.0009;6739;3;0;2107;3;3049;8837;0005829, 0031264, 0097342, 0004197, 0008047, 0097190, 0019048, 0043066, 1902042, 1901740, 0043123, 0051092, 0006508, 2001239, 0060544, 0014842, 0014732, 0007519, 0043403, 0014866;04668, 05142, 04210, 04064;;;;2q33-q34;2
ABR;HS045858;0.0009;1950;3;0;912;2;3049;29;0005829, 0005886, 0005096, 0005543, 0030675, 0005089, 0030036, 0097190, 0007420, 0042472, 0030336, 0050728, 0043314, 0050885, 0048011, 0043065, 0050766, 0051056, 0032496, 0007264;;;;;17p13.3;17
CBR1;HS039301;0.0009;2099;7;0;912;2;3049;873;0005829, 0047021, 0004090, 0016655, 0050221, 0019371, 0017144, 0042373;05204, 00590, 01100, 00980;;;;21q22.13;21
ALX4;HS051713;0.0009;413;1;0;125;1;3049;60529;0005634, 0005667, 0003677, 0043565, 0003700, 0009952, 0048565, 0042733, 0035115, 0035116, 0048704, 0001942, 0007517, 0060021, 0045944, 0009791, 0042981, 0001501, 0006351;;;;;11p11.2;11
SLC29A3;HS081912;0.0009;364;2;0;125;1;3049;55315;0016021, 0031902, 0005765, 0005337, 0015858, 0055085;;;;;10q22.1;10
SIM1;HS052415;0.0008;377;1;0;126;1;3049;6492;0005634, 0003677, 0003700, 0004871, 0030154, 0007399, 0006351, 0001657;;;;;6q16.3;6
NEFM;HS048374;0.0008;2171;3;0;920;2;3049;4741;0005737, 0005883, 0031594, 0005200, 0008088, 0045110, 0000226, 0060052, 0031133;05014;;;;8p21;8
EGR1;HS042857;0.0008;20259;19;0;4994;5;3049;1958;0005737, 0005654, 0003690, 0046872, 0001077, 0000979, 0003700, 0000976, 0030509, 0071236, 0071320, 0035690, 0071372, 0071480, 0071371, 0071363, 0071504, 0071455, 0071456, 0032869, 0071317, 0071260, 0071506, 0071383, 0007623, 0072110, 0070498, 0007611, 0060291, 0043066, 0090090, 0000122, 0048709, 0072303, 0043525, 0045944, 0048169, 0033233, 0001975, 0034465, 0042220, 0051602, 0045471, 0009749, 0071873, 0031667, 0035914, 0030217, 0006366, 0060337;05020, 05166;;;;5q31.1;5
ANTXR2;HS040817;0.0008;2234;5;0;923;2;3049;118429;0005789, 0005576, 0016021, 0005886, 0046872, 0004872, 0022414;;;;;4q21.21;4
SERINC3;HS040179;0.0008;296;3;0;128;1;3049;10955;0005794, 0016021, 0005886;;;;;20q13.12;20
VSNL1;HS053365;0.0008;681;1;0;129;1;3049;7447;0005509;;;;;2p24.3;2
OSTF1;HS044962;0.0008;350;1;0;130;1;3049;26578;0005737, 0005622, 0001503, 0007165;;;;;9q13-q21.2;9
EIF6;HS046983;0.0008;616;1;0;130;1;3049;3692;0005737, 0005638, 0005634, 0043022, 0003743, 0042256;03008;;;;20q12;20
RBFOX2;HS044104;0.0008;317;1;0;131;1;3049;23543;0005737, 0005634, 0003729, 0000166, 0003723, 0003714, 0008134, 0048813, 0030520, 0006397, 0045892, 0050885, 0021942, 0000381, 0042127, 0010724, 0016070, 0008380;;;;;22q13.1;22
MAN1C1;HS051014;0.0008;143;1;0;131;1;3049;57134;0030173, 0005509, 0004571, 0043687, 0018279;01100, 04141, 00510;;;;1p35;1
GMFB;HS045275;0.0008;455;2;0;132;1;3049;2764;0005622, 0008047, 0004860, 0004871, 0007399, 0006468;;;;;14q22.2;14
FRMD7;HS055851;0.0008;473;1;0;133;1;3049;90167;0005856, 0030426, 0043025, 0010975;;;;;Xq26.2;X
MBD5;HS050485;0.0008;369;1;0;133;1;3049;55777;0005694, 0005634, 0003682;;;;;2q23.1;2
LAMP3;HS045096;0.0008;277;2;0;134;1;3049;27074;0097233, 0016021, 0005765, 0008283;04142;;;;3q26.3-q27;3
OXCT1;HS048603;0.0008;484;1;0;134;1;3049;5019;0005759, 0008260, 0042803, 0060612, 0007420, 0044255, 0071229, 0071333, 0007507, 0046952, 0042182, 0032024, 0014823, 0042493, 0045471, 0009725, 0007584, 0042594;00280, 00072, 00650;;;;5p13.1;5
HHIP;HS052198;0.0008;421;11;0;135;1;3049;64399;0009986, 0005737, 0005576, 0005887, 0016901, 0048038, 0008270, 0005975, 0009953, 0060441, 0045879, 0007405, 0040036, 0048705, 0007224;04340, 05217, 05200;;;;4q28-q32;4
HBS1L;HS040034;0.0008;244;4;0;137;1;3049;10767;0005525, 0003924, 0003746, 0006184, 0007165, 0006412;05134, 03015;;;;6q23.3;6
NNAT;HS048443;0.0008;540;10;0;138;1;3049;4826;0005737, 0007420, 0030182, 0032024, 0009249, 0032880, 0009749, 0006810;;;;;20q11.2-q12;20
CYP17A1;HS042332;0.0008;6793;12;0;2192;3;3049;1586;0030424, 0005789, 0005739, 0043025, 0047442, 0020037, 0005506, 0019825, 0004508, 0030325, 0006702, 0018879, 0071236, 0071371, 0071222, 0018894, 0006704, 0021766, 0033327, 0030728, 0018958, 0018963, 0090031, 0042448, 0010034, 0051591, 0034097, 0042493, 0060992, 0009635, 0017085, 0010212, 0051597, 0031667, 0032526, 0048545, 0007548, 0016125, 0006805;00140, 04917, 01100, 04913;;;;10q24.3;10
PCDH15;HS052492;0.0008;564;1;0;145;1;3049;65217;0005576, 0005615, 0016021, 0001750, 0005886, 0032420, 0045202, 0005509, 0050957, 0007156, 0045494, 0050953, 0007605;;;;;10q21.1;10
PHOSPHO1;HS042438;0.0008;304;1;0;147;1;3049;162466;0005829, 0046872, 0052731, 0052732, 0016462, 0035630, 0001958, 0006656, 0006646, 0030500;00564, 01100;;;;17q21.32;17
GABRA5;HS044431;0.0008;234;1;0;150;1;3049;2558;0030054, 0034707, 0030425, 0005887, 0032809, 0045211, 0043235, 0005254, 0005230, 0004890, 0004872, 0005215, 0008306, 0001662, 0007420, 0090102, 0007214, 0060119, 0060384, 0034220, 0007605, 0007165, 0007268;04080, 05033, 04727, 05032, 04723;;;;15q12;15
GNPAT;HS055012;0.0008;332;1;0;152;1;3049;8443;0005739, 0005782, 0005778, 0016287, 0016290, 0021587, 0008611, 0030913, 0006654, 0042493, 0070542, 0007584, 0042594, 0007416;04146, 00564;;;;1q42;1
GRIN3A;HS040742;0.0008;587;1;0;154;1;3049;116443;0030054, 0017146, 0043005, 0043025, 0014069, 0045211, 0045202, 0005262, 0005234, 0016594, 0004972, 0042165, 0051721, 0006816, 0016358, 0060134, 0045471, 0048511;04080, 05031, 05034, 05033, 04724, 05030;;;;9q31.1;9
PRRT2;HS040421;0.0008;735;10;0;155;1;3049;112476;0030054, 0016021, 0005886, 0045202, 0009607;;;;;16p11.2;16
ACTN2;HS055629;0.0008;383;2;0;156;1;3049;88;0005884, 0005829, 0043197, 0005576, 0030175, 0005925, 0031093, 0031143, 0030018, 0005509, 0051373, 0005178, 0046983, 0008307, 0030375, 0048041, 0030035, 0030049, 1901017, 0043267, 2000009, 0030168, 0002576, 1901018, 0043268, 0051289, 0042981, 0042391, 0007268;04520, 04510, 04810, 05146, 05412, 05322, 05203, 04670, 04530;;;;1q42-q43;1
MAPKAPK3;HS053609;0.0008;321;1;0;156;1;3049;7867;0005829, 0005654, 0005524, 0004708, 0004674, 0045087, 0044351, 0002755, 0048011, 0018105, 0007265, 0034097, 0032496, 0051403, 0034166, 0034134, 0034138, 0034142, 0034146, 0034162, 0038123, 0038124, 0035666;04010, 04370;;;;3p21.3;3
CNTN1;HS041160;0.0008;511;1;0;158;1;3049;1272;0031225, 0016020, 0005886, 0030246, 0007411, 0007155, 0021549, 0007219, 0010628, 0010976, 0010765;04514;;;;12q11-q12;12
PELI1;HS051038;0.0008;2281;5;0;1029;2;3049;57162;0005829, 0005634, 0004842, 0045087, 0002755, 0032088, 0042130, 0030890, 0001819, 0043123, 0031398, 0034141, 0034145, 0070936, 0043331, 0032496, 0008063, 0034166, 0034134, 0034142, 0034146, 0034162, 0038123, 0038124;;;;;2p13.3;2
DLG3;HS042694;0.0008;466;15;0;159;1;3049;1741;0032281, 0005737, 0043198, 0030426, 0043025, 0005886, 0045202, 0005923, 0004385, 0019902, 0007411, 0001736, 0045197, 0008285, 0010923, 0007268;04390;;;;Xq13.1;X
SLC1A6;HS052476;0.0008;623;1;0;160;1;3049;6511;0005794, 0005887, 0015183, 0005313, 0017153, 0015813, 0042391, 0007268;04724;;;;19p13.12;19
CPZ;HS055375;0.0008;368;1;0;161;1;3049;8532;0005578, 0004181, 0008270, 0006508, 0016055;;;;;4p16.1;4
TBR1;HS039996;0.0008;380;5;0;163;1;3049;10716;0005634, 0000979, 0003700, 0007411, 0007420, 0030902, 0045944, 0010975, 0010092, 0006351;;;;;2q24;2
UPF2;HS044714;0.0008;366;2;0;164;1;3049;26019;0005829, 0035145, 0048471, 0003723, 0010467, 0001889, 0006406, 0000184, 0031100;03013, 03015;;;;10p14-p13;10
LINGO1;HS055243;0.0008;642;3;0;165;1;3049;84894;0016021, 0005886, 0021954, 0050771, 0048715, 0031175, 0048011, 0043491;;;;;15q24.3;15
ACTN1;HS055555;0.0008;377;1;0;165;1;3049;87;0005856, 0005829, 0043197, 0070062, 0005916, 0005925, 0005634, 0005886, 0031093, 0031143, 0001726, 0030018, 0005509, 0005178, 0051017, 0030198, 0048041, 0051271, 0030168, 0002576, 0042981;04810, 05146, 05322, 05203, 05412, 04510, 04670, 04530, 04520;;;;14q24;14
OTX1;HS048598;0.0008;472;5;0;166;1;3049;5013;0005634, 0043565, 0003700, 0009952, 0048852, 0042472, 0022037, 0030901, 0007275, 0006357;;;;;2p13;2
GABRA3;HS044422;0.0008;302;1;0;167;1;3049;2556;0030054, 0034707, 0005887, 0045211, 0008503, 0005254, 0005230, 0004890, 0007214, 0034220;04080, 04723, 04727, 05032, 05033;;;;Xq28;X
DAPK1;HS042405;0.0008;3804;10;0;1059;2;3049;1612;0015629, 0005737, 0005524, 0005516, 0004683, 0097190, 0071346, 0007243, 0043066, 0017148, 0043065, 0046777, 0010506, 2000310;05200, 05219;;;;9q21.33;9
RPS6KB2;HS051823;0.0007;505;1;0;170;1;3049;6199;0005737, 0005654, 0005524, 0042277, 0004674, 0004711, 0007173, 0038095, 0008543, 0045087, 0048011, 0048015, 0045948, 0043491, 0006412;04066, 04350, 04910, 04012, 04666, 04151, 04150, 05221, 05205;;;;11q13.2;11
CTNND2;HS042058;0.0007;896;1;0;173;1;3049;1501;0005912, 0005737, 0005634, 0043204, 0007612, 0001763, 0007275, 0007158, 0048167, 0006355, 0007165, 0006351;;;;;5p15.2;5
No mapping: HS044695;HS044695;0.0007;355;3;0;173;1;3049;;;;;;;null;null
No mapping: HS055166;HS055166;0.0007;598;1;0;175;1;3049;;;;;;;null;null
PLOD2;HS049431;0.0007;520;2;0;176;1;3049;5352;0005789, 0030867, 0005506, 0031418, 0008475, 0006464, 0030198, 0001666;00310;;;;3q24;3
VPS51;HS053319;0.0007;462;3;0;176;1;3049;738;0000938, 0016021, 0006914, 0006869, 0015031, 0042147;;;;;11q13;11
FKTN;HS038081;0.0007;800;1;0;177;1;3049;2218;0005801, 0005783, 0005615, 0005794, 0000139, 0016021, 0005634, 0016740, 0007517, 0008285, 0046329, 0007399, 0060049;;;;;9q31-q33;9
CACNG2;HS039724;0.0007;562;8;0;177;1;3049;10369;0032281, 0030666, 0005891, 0005245, 0051899, 0060081, 0007528, 2000311, 0007268;04260, 04010, 04261, 05410, 05412, 05414;;;;22q13.1;22
NEU3;HS040077;0.0007;665;1;0;177;1;3049;10825;0005887, 0016997, 0052794, 0052795, 0052796, 0005975, 0006689, 0044281;00511, 00600;;;;11q13.5;11
TYRO3;HS053263;0.0007;2293;2;0;1089;2;3049;7301;0005789, 0005887, 0005635, 0005524, 0004716, 0004714, 0043277, 0021885, 0001779, 0050728, 0045824, 0051250, 0043524, 0034122, 0070050, 0042698, 0014065, 0070527, 0046777, 0043491, 0032940, 0007283, 0034446, 0060068;;;;;15q15;15
TRPC1;HS053136;0.0007;3462;9;0;1089;2;3049;7220;0016323, 0043034, 0005887, 0045121, 0043234, 0030017, 0070679, 0015279, 0007411, 0051480, 0051281, 0051592, 0046541;04724, 04972, 04726;;;;3q23;3
PCTP;HS051462;0.0007;603;2;0;179;1;3049;58488;0005829, 0031210, 0008525, 0008203;;;;;17q21-q24;17
PNMA3;HS046048;0.0007;464;1;0;179;1;3049;29944;0005730, 0003676, 0008270, 0006915;;;;;Xq28;X
MB21D1;HS040646;0.0007;530;3;0;180;1;3049;115004;0005829, 0005524, 0061501, 0003677, 0005525, 0046872, 0002218, 0071360, 0009190, 0051607, 0045087, 0002230, 0032481;;;;;6q13;6
OCRL;HS048553;0.0007;747;2;0;180;1;3049;4952;0030136, 0005905, 0005829, 0005769, 0031901, 0005795, 0005798, 0005634, 0030670, 0001750, 0005886, 0005802, 0052745, 0004439, 0030675, 0042384, 0001701, 0043647, 0006661, 0046856, 0032314, 0007264;04070, 00562, 01100;;;;Xq25;X
RCOR1;HS043824;0.0007;474;1;0;180;1;3049;23186;0017053, 0003682, 0001078, 0044212, 0007596, 0070933, 0019048;05016;;;;14q32.31;14
BAIAP2;HS039792;0.0007;650;3;0;183;1;3049;10458;0030054, 0005856, 0005829, 0030175, 0043005, 0005634, 0005886, 0001726, 0008093, 0070064, 0008022, 0051764, 0051017, 0007409, 0016358, 0038096, 0046847, 0045087, 0008286, 0032956, 0008360, 0048167, 0009617;04520, 04810;;;;17q25;17
CHFR;HS050451;0.0007;920;1;0;186;1;3049;55743;0016605, 0000166, 0004842, 0008270, 0051301, 0007067, 0007093, 0019941, 0000209, 0006511;;;;;12q24.33;12
MLLT3;HS048009;0.0007;472;8;0;186;1;3049;4300;0005634, 0009952, 0090090, 2000096, 0006355, 0007379, 0006351;05202;;;;9p22;9
PARK7;HS040489;0.0007;5406;6;0;1117;2;3049;11315;0005739, 0005634, 0003729, 0008233, 0004601, 0051920, 0042803, 0008344, 0006914, 0008219, 0070301, 0051583, 0042743, 0006954, 0051899, 0060081, 0007005, 2001237, 0043524, 0032091, 2000277, 0050821, 0006508, 0060765, 0050727, 0007338;05012;;;;1p36.23;1
SMTN;HS052500;0.0007;543;1;0;189;1;3049;6525;0015629, 0005737, 0003779, 0008307, 0007517, 0006939;;;;;22q12.2;22
FSHB;HS044291;0.0007;91518;41;0;39971;26;3049;2488;0005737, 0005576, 0016913, 0046982, 0044267, 0007292, 0007565, 0042699, 0001541, 0016486, 0045780, 0030335, 0008284, 0045944, 0006701, 0045670, 0060011, 0007283, 0007179;04912, 04080, 04913;;;;11p13;11
RBBP4;HS051571;0.0007;459;1;0;191;1;3049;5928;0033186, 0035098, 0016581, 0016589, 0016580, 0042393, 0034080, 0006260, 0000278, 0008285, 0006355, 0006351;;;;;1p35.1;1
NOL3;HS055821;0.0007;2206;4;0;1130;2;3049;8996;0005829, 0005739, 0005730, 0016528, 0003723, 0006915, 0006397, 0043066, 0008380;;;;;16q22.1;16
EEF1D;HS042839;0.0007;401;1;0;192;1;3049;1936;0005829, 0005853, 0005634, 0003677, 0004871, 0003746, 0008135, 0043123, 0006355, 0006351, 0006414;05168;;;;8q24.3;8
CDKL5;HS052811;0.0007;809;11;0;192;1;3049;6792;0032839, 0044294, 0005634, 0005524, 0004693, 0004674, 0048365, 0001764, 0045773, 0050775, 0032855, 0046777;;;;;Xp22;X
TCL1B;HS039372;0.0007;465;1;0;192;1;3049;9623;;04151;;;;14q32.1;14
OPRL1;HS048576;0.0007;3136;8;0;1141;2;3049;4987;0005887, 0004930, 0001626, 0007193, 0007204, 0038003, 0007600;04080;;;;20q13.33;20
KLK6;HS050768;0.0007;1202;1;0;197;1;3049;5653;0005737, 0005783, 0005576, 0005739, 0005730, 0004252, 0042982, 0007417, 0030574, 0042445, 0042552, 0045745, 0016540, 0006508, 0045595, 0010975, 0042246;;;;;19q13.3;19
PXN;HS038823;0.0007;7495;12;0;2459;3;3049;5829;0005938, 0005925, 0030027, 0005875, 0005886, 0008270, 0000187, 0048754, 0007155, 0034329, 0006928, 0034614, 0007010, 0007173, 0048041, 0060396, 0007229, 0030032, 0006936, 0018108, 0007172;05205, 04062, 04810, 05203, 05100, 04670, 04370, 04510;;;;12q24.31;12
CSNK1E;HS041823;0.0007;562;1;0;199;1;3049;1454;0005829, 0005634, 0030529, 0005524, 0004674, 0034613, 0006281, 0000086, 0030178, 0090263, 0032436, 0007165;04340, 04710, 04390, 04310;;;;22q13.1;22
UCP2;HS053298;0.0007;3615;3;0;1160;2;3049;7351;0016021, 0005743, 0032869, 0006839, 0015992, 0022904, 0070542, 0009749, 0001666, 0000303, 0044281;;;;;11q13;11
NAB2;HS048305;0.0007;546;3;0;202;1;3049;4665;0005634, 0003714, 0008283, 0001958, 0042552, 0016480, 0007399, 0045682, 0014037, 0006351;;;;;12q13.3;12
SMURF1;HS051031;0.0007;820;5;0;202;1;3049;57154;0005829, 0043025, 0005654, 0005886, 0048185, 0004842, 0030509, 0030154, 0007398, 0030514, 0030279, 0030512, 0043161, 0006611, 0034394, 0000209, 0042787, 0032801, 0007179, 0030579;04144, 04120, 04350;;;;7q22.1;7
RPS20;HS051838;0.0007;1819;2;0;1163;2;3049;6224;0022627, 0003723, 0003735, 0000184, 0006614, 0006414, 0006413, 0006415, 0019083;03010;;;;8q12;8
NACA;HS048306;0.0007;617;1;0;204;1;3049;4666;0005854, 0005634, 0003677, 0017025, 0003713, 0003231, 0061384, 0019048, 0010664, 1901227, 2000138, 0048633, 1901228, 0015031, 0048742, 0043403, 0006351, 0006412;;;;;12q23-q24.1;12
PAX6;HS048684;0.0007;8481;7;0;2495;3;3049;5080;0005737, 0000790, 0003680, 0003690, 0035035, 0019901, 0000979, 0000981, 0008134, 0004842, 0048708, 0007411, 0001568, 0001709, 0007417, 0021796, 0021902, 0061303, 0009950, 0048596, 0042462, 0021797, 0021798, 0021905, 0042593, 0030902, 0061072, 0030216, 0032808, 0002088, 0050680, 0050768, 0045665, 0048663, 0001764, 0021778, 0003322, 0021983, 0042660, 0030858, 0002052, 0045944, 0033365, 0030334, 0048505, 0021918, 0021912, 0021913, 0009611, 0007435, 0023019, 0007224, 0007601;04950;;;;11p13;11
CD200R1;HS041349;0.0007;648;6;0;206;1;3049;131450;0005576, 0016021, 0005886, 0019048, 0050776;;;;;3q13.2;3
RPS26;HS081853;0.0007;375;1;0;208;1;3049;101929876, 6231;0022627, 0003729, 0003735, 0033119, 0000184, 0006614, 0006414, 0006413, 0006415, 0019083;03010;;;;12q13;12
NEK2;HS048385;0.0007;964;1;0;209;1;3049;4751;0005813, 0000777, 0000794, 0005829, 0000776, 0005874, 0030496, 0005730, 0000922, 0005524, 0046872, 0004674, 0001824, 0051301, 0051299, 0007059, 0000086, 0007126, 0007067, 0000070, 0043392, 0046777, 0051988, 0046602, 0051225, 0090307;;;;;1q32.2-q41;1
No mapping: HS040274;HS040274;0.0007;753;3;0;211;1;3049;;;;;;;null;null
PTPRJ;HS051412;0.0007;1033;2;0;212;1;3049;5795;0009986, 0005911, 0001772, 0005887, 0032587, 0004725, 0007596, 0060242, 0007507, 0030308, 0030336, 0008285, 0042059, 0043407, 0010642, 0051898, 2000272, 0050860, 0043116, 0048008, 0050918, 0051894, 0010759, 0010572, 0051897, 0001570;04520;;;;11p11.2;11
KCNQ4;HS056057;0.0007;786;1;0;212;1;3049;9132;0009925, 0005886, 0008076, 0005251, 0042472, 0007605, 0007268;04725;;;;1p34;1
MYBL1;HS048256;0.0007;662;1;0;214;1;3049;4603;0005634, 0003682, 0003677, 0045893, 0006351;05166;;;;8q22;8
FOXO1;HS043733;0.0007;8847;16;0;2532;3;3049;2308;0005829, 0005739, 0005654, 0003682, 0008301, 0051721, 0001078, 0043565, 0006915, 0001568, 0001678, 0070417, 0071732, 0009267, 0009790, 0031018, 0007173, 0045444, 0038095, 0008543, 0045087, 0008286, 0043066, 0045599, 0032873, 0045892, 0048011, 0007389, 0048015, 0045722, 0045944, 0006473, 0042127, 2000505, 0035947, 0006974, 0001659, 0009888;05202, 04910, 05200, 05215;;;;13q14.1;13
SLC7A4;HS052565;0.0007;348;1;0;216;1;3049;6545;0016021, 0015174, 0006520;;;;;22q11.21;22
LARS;HS049117;0.0007;2093;2;0;1212;2;3049;51520;0005829, 0002161, 0005524, 0004823, 0006429, 0006450, 0006418;00970;;;;5q32;5
ALDH5A1;HS053717;0.0007;719;1;0;220;1;3049;7915;0005759, 0042803, 0004777, 0009013, 0006083, 0007417, 0006681, 0009450, 0006006, 0006678, 0006536, 0006541, 0006749, 0006650, 0042135, 0007269, 0009791, 0051289, 0022904, 0046459, 0006105;01100, 00250, 00650;;;;6p22;6
UAP1;HS052712;0.0007;445;1;0;222;1;3049;6675;0005829, 0005634, 0005886, 0030246, 0003977, 0006488, 0043687, 0018279, 0006048;00520, 01100;;;;1q23.3;1
No mapping: HS054431;HS054431;0.0007;536;11;0;222;1;3049;;;;;;;null;null
DVL2;HS042793;0.0007;579;3;0;223;1;3049;1856;0045177, 0005938, 0030136, 0005829, 0005634, 0005886, 0004871, 0044340, 0021535, 0034613, 0090103, 0060026, 0022007, 0035329, 0001843, 0003151, 0090179, 0090263, 0043507, 0061098, 0051091, 0045893, 0007379, 0006366;04310, 04390, 04330, 05200, 05217, 05166, 04916;;;;17p13.1;17
C3orf18;HS048864;0.0007;398;1;0;223;1;3049;51161;;;;;;3p21.3;3
LBR;HS047589;0.0007;786;11;0;223;1;3049;3930;0005639, 0005739, 0003677, 0005521, 0016628, 0006695;;;;;1q42.1;1
ATP2B4;HS048526;0.0007;699;1;0;225;1;3049;493;0005887, 0043234, 0005524, 0005388, 0046872, 0097110, 0007596, 1902083, 1902305;04261, 04020, 04972, 04970;;;;1q32.1;1
DDB2;HS042505;0.0007;769;2;0;226;1;3049;1643;0005654, 0043234, 0003684, 0000718, 0051865, 0000209, 0006290, 0009411;03420, 04115, 05161, 04120;;;;11p12-p11;11
FZD2;HS044331;0.0007;520;1;0;227;1;3049;2535;0045177, 0005737, 0016021, 0032589, 0004930, 0042813, 0017147, 0007409, 0007420, 0060070, 0007267, 0090103, 0009790, 0030855, 0007199, 0008406, 0060022, 0060119, 0003149, 0003150, 0003151, 0090179, 0030825, 0051091, 0045893, 0007608, 0001944, 0007223;05166, 04390, 05200, 05205, 05217, 04310, 04916;;;;17q21.1;17
